"date" "xco2_air" "lat"
722937 334.651 -48.5903778907291
722937 336.758 -5.73917047726679
722937 334.575666666667 -53.130102354156
722937 334.495666666667 -58.2116693829484
722937 334.416333333333 -64.1580672368329
722937 334.340333333333 -71.8051276612332
722937 336.298 -8.62692655867864
722937 334.273 -90
722937 337.798666666667 0
722937 339.892666666667 11.5369590328155
722937 340.343333333333 14.4775121859299
722937 340.742666666667 17.4576031237221
722937 338.342666666667 2.86598398259886
722937 341.081 20.4873151147227
722937 341.357333333333 23.5781784782018
722937 341.577333333333 26.743683950403
722937 341.754333333333 30
722937 341.903 33.3670129692318
722937 342.036333333333 36.869897645844
722937 342.168333333333 40.5416018735045
722937 342.309 44.4270040008057
722937 342.465666666667 48.5903778907291
722937 338.881 5.73917047726679
722937 342.639 53.130102354156
722937 342.823333333333 58.2116693829484
722937 343.005 64.1580672368329
722937 343.169333333333 71.8051276612332
722937 339.401333333333 8.62692655867864
722937 343.306333333333 90
722968 336.014 -11.5369590328155
722968 335.69775 -14.4775121859299
722968 335.464 -17.4576031237221
722968 337.39 -2.86598398259886
722968 335.304 -20.4873151147227
722968 335.20225 -23.5781784782018
722968 335.1405 -26.743683950403
722968 335.10025 -30
722968 335.06725 -33.3670129692318
722968 335.03275 -36.869897645844
722968 334.991 -40.5416018735045
722968 334.9395 -44.4270040008057
722968 334.8765 -48.5903778907291
722968 336.877 -5.73917047726679
722968 334.803 -53.130102354156
722968 334.72 -58.2116693829484
722968 334.63225 -64.1580672368329
722968 334.5465 -71.8051276612332
722968 336.411 -8.62692655867864
722968 334.46925 -90
722968 337.92075 0
722968 339.6225 11.5369590328155
722968 339.84675 14.4775121859299
722968 339.98375 17.4576031237221
722968 338.437 2.86598398259886
722968 340.03975 20.4873151147227
722968 340.01925 23.5781784782018
722968 339.93075 26.743683950403
722968 339.78425 30
722968 339.5995 33.3670129692318
722968 339.41075 36.869897645844
722968 339.26875 40.5416018735045
722968 339.234 44.4270040008057
722968 339.36 48.5903778907291
722968 338.90825 5.73917047726679
722968 339.6715 53.130102354156
722968 340.14675 58.2116693829484
722968 340.71775 64.1580672368329
722968 341.29225 71.8051276612332
722968 339.3085 8.62692655867864
722968 341.7935 90
722998 335.9772 -11.5369590328155
722998 335.7364 -14.4775121859299
722998 335.5688 -17.4576031237221
722998 337.0502 -2.86598398259886
722998 335.464 -20.4873151147227
722998 335.4066 -23.5781784782018
722998 335.379 -26.743683950403
722998 335.3656 -30
722998 335.3554 -33.3670129692318
722998 335.3418 -36.869897645844
722998 335.3214 -40.5416018735045
722998 335.294 -44.4270040008057
722998 335.259 -48.5903778907291
722998 336.6582 -5.73917047726679
722998 335.2168 -53.130102354156
722998 335.1684 -58.2116693829484
722998 335.1174 -64.1580672368329
722998 335.0676 -71.8051276612332
722998 336.2898 -8.62692655867864
722998 335.0234 -90
722998 337.4196 0
722998 337.8132 11.5369590328155
722998 337.636 14.4775121859299
722998 337.4468 17.4576031237221
722998 337.7136 2.86598398259886
722998 337.2814 20.4873151147227
722998 337.1132 23.5781784782018
722998 336.8658 26.743683950403
722998 336.456 30
722998 335.8472 33.3670129692318
722998 335.0726 36.869897645844
722998 334.2276 40.5416018735045
722998 333.4392 44.4270040008057
722998 332.8278 48.5903778907291
722998 337.8862 5.73917047726679
722998 332.4698 53.130102354156
722998 332.3728 58.2116693829484
722998 332.4776 64.1580672368329
722998 332.6848 71.8051276612332
722998 337.9142 8.62692655867864
722998 332.8954 90
723029 335.87 -11.5369590328155
723029 335.737666666667 -14.4775121859299
723029 335.664 -17.4576031237221
723029 336.534333333333 -2.86598398259886
723029 335.641 -20.4873151147227
723029 335.654333333333 -23.5781784782018
723029 335.691 -26.743683950403
723029 335.738666666667 -30
723029 335.789 -33.3670129692318
723029 335.837333333333 -36.869897645844
723029 335.879 -40.5416018735045
723029 335.910666666667 -44.4270040008057
723029 335.928333333333 -48.5903778907291
723029 336.292 -5.73917047726679
723029 335.927333333333 -53.130102354156
723029 335.907 -58.2116693829484
723029 335.869333333333 -64.1580672368329
723029 335.823333333333 -71.8051276612332
723029 336.059666666667 -8.62692655867864
723029 335.777666666667 -90
723029 336.739666666667 0
723029 336.319666666667 11.5369590328155
723029 335.929333333333 14.4775121859299
723029 335.551333333333 17.4576031237221
723029 336.853 2.86598398259886
723029 335.229333333333 20.4873151147227
723029 334.931333333333 23.5781784782018
723029 334.56 26.743683950403
723029 334.008333333333 30
723029 333.220333333333 33.3670129692318
723029 332.217666666667 36.869897645844
723029 331.088333333333 40.5416018735045
723029 329.954666666667 44.4270040008057
723029 328.934666666667 48.5903778907291
723029 336.827666666667 5.73917047726679
723029 328.112666666667 53.130102354156
723029 327.515666666667 58.2116693829484
723029 327.123666666667 64.1580672368329
723029 326.877 71.8051276612332
723029 336.641666666667 8.62692655867864
723029 326.704333333333 90
723060 336.70175 -11.5369590328155
723060 336.46975 -14.4775121859299
723060 336.28675 -17.4576031237221
723060 337.108 -2.86598398259886
723060 336.184 -20.4873151147227
723060 336.1665 -23.5781784782018
723060 336.2185 -26.743683950403
723060 336.31725 -30
723060 336.439 -33.3670129692318
723060 336.56425 -36.869897645844
723060 336.676 -40.5416018735045
723060 336.758 -44.4270040008057
723060 336.796 -48.5903778907291
723060 337.07825 -5.73917047726679
723060 336.77725 -53.130102354156
723060 336.6985 -58.2116693829484
723060 336.56975 -64.1580672368329
723060 336.41575 -71.8051276612332
723060 336.926 -8.62692655867864
723060 336.2675 -90
723060 336.992 0
723060 335.35775 11.5369590328155
723060 334.874 14.4775121859299
723060 334.47925 17.4576031237221
723060 336.73 2.86598398259886
723060 334.20525 20.4873151147227
723060 334.03125 23.5781784782018
723060 333.88975 26.743683950403
723060 333.70125 30
723060 333.4115 33.3670129692318
723060 333.00225 36.869897645844
723060 332.4845 40.5416018735045
723060 331.88575 44.4270040008057
723060 331.23675 48.5903778907291
723060 336.344 5.73917047726679
723060 330.56825 53.130102354156
723060 329.91275 58.2116693829484
723060 329.30625 64.1580672368329
723060 328.77925 71.8051276612332
723060 335.869 8.62692655867864
723060 328.3445 90
723090 337.1432 -11.5369590328155
723090 337.107 -14.4775121859299
723090 337.0568 -17.4576031237221
723090 336.7302 -2.86598398259886
723090 337.025 -20.4873151147227
723090 337.0266 -23.5781784782018
723090 337.062 -26.743683950403
723090 337.1254 -30
723090 337.2064 -33.3670129692318
723090 337.2922 -36.869897645844
723090 337.3678 -40.5416018735045
723090 337.4134 -44.4270040008057
723090 337.4082 -48.5903778907291
723090 336.9904 -5.73917047726679
723090 337.334 -53.130102354156
723090 337.185 -58.2116693829484
723090 336.974 -64.1580672368329
723090 336.7334 -71.8051276612332
723090 337.1198 -8.62692655867864
723090 336.5046 -90
723090 336.3502 0
723090 334.7438 11.5369590328155
723090 334.6228 14.4775121859299
723090 334.6718 17.4576031237221
723090 335.894 2.86598398259886
723090 334.8742 20.4873151147227
723090 335.1882 23.5781784782018
723090 335.5576 26.743683950403
723090 335.9294 30
723090 336.2628 33.3670129692318
723090 336.5272 36.869897645844
723090 336.6912 40.5416018735045
723090 336.721 44.4270040008057
723090 336.5866 48.5903778907291
723090 335.4284 5.73917047726679
723090 336.2776 53.130102354156
723090 335.819 58.2116693829484
723090 335.2762 64.1580672368329
723090 334.735 71.8051276612332
723090 335.025 8.62692655867864
723090 334.2642 90
723121 337.587333333333 -11.5369590328155
723121 337.410666666667 -14.4775121859299
723121 337.235333333333 -17.4576031237221
723121 337.536 -2.86598398259886
723121 337.103 -20.4873151147227
723121 337.029 -23.5781784782018
723121 337.009333333333 -26.743683950403
723121 337.029333333333 -30
723121 337.071 -33.3670129692318
723121 337.117666666667 -36.869897645844
723121 337.153333333333 -40.5416018735045
723121 337.162666666667 -44.4270040008057
723121 337.132 -48.5903778907291
723121 337.697 -5.73917047726679
723121 337.048666666667 -53.130102354156
723121 336.911333333333 -58.2116693829484
723121 336.730333333333 -64.1580672368329
723121 336.532666666667 -71.8051276612332
723121 337.703333333333 -8.62692655867864
723121 336.347666666667 -90
723121 337.235 0
723121 336.090333333333 11.5369590328155
723121 336.160666666667 14.4775121859299
723121 336.397666666667 17.4576031237221
723121 336.854333333333 2.86598398259886
723121 336.753333333333 20.4873151147227
723121 337.167333333333 23.5781784782018
723121 337.585 26.743683950403
723121 337.969333333333 30
723121 338.301 33.3670129692318
723121 338.57 36.869897645844
723121 338.765333333333 40.5416018735045
723121 338.87 44.4270040008057
723121 338.866 48.5903778907291
723121 336.481666666667 5.73917047726679
723121 338.745666666667 53.130102354156
723121 338.521 58.2116693829484
723121 338.232 64.1580672368329
723121 337.932 71.8051276612332
723121 336.205 8.62692655867864
723121 337.668 90
723151 337.52275 -11.5369590328155
723151 337.19675 -14.4775121859299
723151 336.92525 -17.4576031237221
723151 338.225 -2.86598398259886
723151 336.73575 -20.4873151147227
723151 336.6275 -23.5781784782018
723151 336.581 -26.743683950403
723151 336.57225 -30
723151 336.57825 -33.3670129692318
723151 336.58275 -36.869897645844
723151 336.57575 -40.5416018735045
723151 336.5505 -44.4270040008057
723151 336.50325 -48.5903778907291
723151 338.09975 -5.73917047726679
723151 336.4325 -53.130102354156
723151 336.34025 -58.2116693829484
723151 336.2325 -64.1580672368329
723151 336.12275 -71.8051276612332
723151 337.8475 -8.62692655867864
723151 336.023 -90
723151 338.20825 0
723151 337.52775 11.5369590328155
723151 337.5095 14.4775121859299
723151 337.6445 17.4576031237221
723151 338.07275 2.86598398259886
723151 337.928 20.4873151147227
723151 338.31375 23.5781784782018
723151 338.73075 26.743683950403
723151 339.1115 30
723151 339.41425 33.3670129692318
723151 339.62275 36.869897645844
723151 339.73425 40.5416018735045
723151 339.75325 44.4270040008057
723151 339.6835 48.5903778907291
723151 337.8705 5.73917047726679
723151 339.531 53.130102354156
723151 339.3135 58.2116693829484
723151 339.06175 64.1580672368329
723151 338.81425 71.8051276612332
723151 337.6665 8.62692655867864
723151 338.60125 90
723182 337.9392 -11.5369590328155
723182 337.7104 -14.4775121859299
723182 337.5028 -17.4576031237221
723182 338.5284 -2.86598398259886
723182 337.3234 -20.4873151147227
723182 337.171 -23.5781784782018
723182 337.037 -26.743683950403
723182 336.9124 -30
723182 336.7892 -33.3670129692318
723182 336.6628 -36.869897645844
723182 336.5312 -40.5416018735045
723182 336.3966 -44.4270040008057
723182 336.262 -48.5903778907291
723182 338.3726 -5.73917047726679
723182 336.1326 -53.130102354156
723182 336.0144 -58.2116693829484
723182 335.9114 -64.1580672368329
723182 335.8246 -71.8051276612332
723182 338.1688 -8.62692655867864
723182 335.7524 -90
723182 338.6292 0
723182 338.8908 11.5369590328155
723182 339.089 14.4775121859299
723182 339.384 17.4576031237221
723182 338.6858 2.86598398259886
723182 339.7506 20.4873151147227
723182 340.128 23.5781784782018
723182 340.4454 26.743683950403
723182 340.6594 30
723182 340.7728 33.3670129692318
723182 340.8202 36.869897645844
723182 340.842 40.5416018735045
723182 340.8654 44.4270040008057
723182 340.8996 48.5903778907291
723182 338.7236 5.73917047726679
723182 340.939 53.130102354156
723182 340.976 58.2116693829484
723182 341.0032 64.1580672368329
723182 341.0184 71.8051276612332
723182 338.779 8.62692655867864
723182 341.0244 90
723213 338.273 -11.5369590328155
723213 338.187 -14.4775121859299
723213 338.081 -17.4576031237221
723213 338.582 -2.86598398259886
723213 337.946333333333 -20.4873151147227
723213 337.781666666667 -23.5781784782018
723213 337.592333333333 -26.743683950403
723213 337.385666666667 -30
723213 337.169666666667 -33.3670129692318
723213 336.949666666667 -36.869897645844
723213 336.730666666667 -40.5416018735045
723213 336.516333333333 -44.4270040008057
723213 336.314 -48.5903778907291
723213 338.454666666667 -5.73917047726679
723213 336.130666666667 -53.130102354156
723213 335.973 -58.2116693829484
723213 335.846 -64.1580672368329
723213 335.747 -71.8051276612332
723213 338.356333333333 -8.62692655867864
723213 335.669 -90
723213 338.742333333333 0
723213 339.733 11.5369590328155
723213 340.086666666667 14.4775121859299
723213 340.480666666667 17.4576031237221
723213 338.936666666667 2.86598398259886
723213 340.891 20.4873151147227
723213 341.274333333333 23.5781784782018
723213 341.588333333333 26.743683950403
723213 341.816666666667 30
723213 341.976666666667 33.3670129692318
723213 342.104666666667 36.869897645844
723213 342.233333333333 40.5416018735045
723213 342.377 44.4270040008057
723213 342.53 48.5903778907291
723213 339.163666666667 5.73917047726679
723213 342.677333333333 53.130102354156
723213 342.802333333333 58.2116693829484
723213 342.897333333333 64.1580672368329
723213 342.961333333333 71.8051276612332
723213 339.426666666667 8.62692655867864
723213 343.002333333333 90
723242 338.01375 -11.5369590328155
723242 337.8875 -14.4775121859299
723242 337.76725 -17.4576031237221
723242 338.585 -2.86598398259886
723242 337.64075 -20.4873151147227
723242 337.50225 -23.5781784782018
723242 337.35125 -26.743683950403
723242 337.1895 -30
723242 337.0215 -33.3670129692318
723242 336.85 -36.869897645844
723242 336.6775 -40.5416018735045
723242 336.5075 -44.4270040008057
723242 336.344 -48.5903778907291
723242 338.3495 -5.73917047726679
723242 336.19225 -53.130102354156
723242 336.057 -58.2116693829484
723242 335.9415 -64.1580672368329
723242 335.84675 -71.8051276612332
723242 338.1625 -8.62692655867864
723242 335.76775 -90
723242 338.87025 0
723242 340.37 11.5369590328155
723242 340.79175 14.4775121859299
723242 341.20725 17.4576031237221
723242 339.2 2.86598398259886
723242 341.594 20.4873151147227
723242 341.925 23.5781784782018
723242 342.186 26.743683950403
723242 342.386 30
723242 342.5585 33.3670129692318
723242 342.742 36.869897645844
723242 342.95875 40.5416018735045
723242 343.20075 44.4270040008057
723242 343.433 48.5903778907291
723242 339.56525 5.73917047726679
723242 343.61325 53.130102354156
723242 343.7135 58.2116693829484
723242 343.7355 64.1580672368329
723242 343.70375 71.8051276612332
723242 339.95775 8.62692655867864
723242 343.65075 90
723273 338.1654 -11.5369590328155
723273 337.909 -14.4775121859299
723273 337.699 -17.4576031237221
723273 339.2422 -2.86598398259886
723273 337.529 -20.4873151147227
723273 337.3902 -23.5781784782018
723273 337.2722 -26.743683950403
723273 337.1654 -30
723273 337.0618 -33.3670129692318
723273 336.9574 -36.869897645844
723273 336.8488 -40.5416018735045
723273 336.7362 -44.4270040008057
723273 336.62 -48.5903778907291
723273 338.8316 -5.73917047726679
723273 336.5022 -53.130102354156
723273 336.3864 -58.2116693829484
723273 336.2758 -64.1580672368329
723273 336.1738 -71.8051276612332
723273 338.472 -8.62692655867864
723273 336.083 -90
723273 339.698 0
723273 341.6338 11.5369590328155
723273 342.0254 14.4775121859299
723273 342.3288 17.4576031237221
723273 340.186 2.86598398259886
723273 342.524 20.4873151147227
723273 342.6056 23.5781784782018
723273 342.5952 26.743683950403
723273 342.5472 30
723273 342.5394 33.3670129692318
723273 342.6416 36.869897645844
723273 342.886 40.5416018735045
723273 343.2534 44.4270040008057
723273 343.6772 48.5903778907291
723273 340.6874 5.73917047726679
723273 344.0726 53.130102354156
723273 344.3764 58.2116693829484
723273 344.5686 64.1580672368329
723273 344.668 71.8051276612332
723273 341.179 8.62692655867864
723273 344.712 90
723303 338.685333333333 -11.5369590328155
723303 338.447666666667 -14.4775121859299
723303 338.263 -17.4576031237221
723303 339.917 -2.86598398259886
723303 338.112333333333 -20.4873151147227
723303 337.98 -23.5781784782018
723303 337.856666666667 -26.743683950403
723303 337.736 -30
723303 337.615666666667 -33.3670129692318
723303 337.493 -36.869897645844
723303 337.367333333333 -40.5416018735045
723303 337.238 -44.4270040008057
723303 337.105666666667 -48.5903778907291
723303 339.407666666667 -5.73917047726679
723303 336.97 -53.130102354156
723303 336.834 -58.2116693829484
723303 336.700333333333 -64.1580672368329
723303 336.574333333333 -71.8051276612332
723303 338.999 -8.62692655867864
723303 336.461 -90
723303 340.51 0
723303 342.719 11.5369590328155
723303 342.966333333333 14.4775121859299
723303 343.045 17.4576031237221
723303 341.145666666667 2.86598398259886
723303 342.975 20.4873151147227
723303 342.798666666667 23.5781784782018
723303 342.578 26.743683950403
723303 342.387666666667 30
723303 342.309666666667 33.3670129692318
723303 342.414666666667 36.869897645844
723303 342.728333333333 40.5416018735045
723303 343.212666666667 44.4270040008057
723303 343.770333333333 48.5903778907291
723303 341.766 5.73917047726679
723303 344.282 53.130102354156
723303 344.661333333333 58.2116693829484
723303 344.882 64.1580672368329
723303 344.979333333333 71.8051276612332
723303 342.308 8.62692655867864
723303 345.012666666667 90
723334 339.0755 -11.5369590328155
723334 338.77225 -14.4775121859299
723334 338.53025 -17.4576031237221
723334 340.39225 -2.86598398259886
723334 338.33975 -20.4873151147227
723334 338.18925 -23.5781784782018
723334 338.06475 -26.743683950403
723334 337.95475 -30
723334 337.85 -33.3670129692318
723334 337.7435 -36.869897645844
723334 337.6325 -40.5416018735045
723334 337.5155 -44.4270040008057
723334 337.3925 -48.5903778907291
723334 339.8875 -5.73917047726679
723334 337.266 -53.130102354156
723334 337.13675 -58.2116693829484
723334 337.01025 -64.1580672368329
723334 336.8915 -71.8051276612332
723334 339.4465 -8.62692655867864
723334 336.78475 -90
723334 340.94 0
723334 342.6535 11.5369590328155
723334 342.73075 14.4775121859299
723334 342.6345 17.4576031237221
723334 341.49275 2.86598398259886
723334 342.3925 20.4873151147227
723334 342.0525 23.5781784782018
723334 341.67775 26.743683950403
723334 341.33875 30
723334 341.10275 33.3670129692318
723334 341.01975 36.869897645844
723334 341.11225 40.5416018735045
723334 341.36675 44.4270040008057
723334 341.73925 48.5903778907291
723334 341.9985 5.73917047726679
723334 342.16825 53.130102354156
723334 342.5965 58.2116693829484
723334 342.98175 64.1580672368329
723334 343.29975 71.8051276612332
723334 342.401 8.62692655867864
723334 343.549 90
723364 339.209 -11.5369590328155
723364 338.8312 -14.4775121859299
723364 338.5244 -17.4576031237221
723364 340.4948 -2.86598398259886
723364 338.2986 -20.4873151147227
723364 338.1478 -23.5781784782018
723364 338.0534 -26.743683950403
723364 337.9928 -30
723364 337.9462 -33.3670129692318
723364 337.8996 -36.869897645844
723364 337.846 -40.5416018735045
723364 337.7818 -44.4270040008057
723364 337.7078 -48.5903778907291
723364 340.0716 -5.73917047726679
723364 337.6254 -53.130102354156
723364 337.538 -58.2116693829484
723364 337.4504 -64.1580672368329
723364 337.3664 -71.8051276612332
723364 339.6328 -8.62692655867864
723364 337.292 -90
723364 340.8736 0
723364 341.3526 11.5369590328155
723364 341.121 14.4775121859299
723364 340.7698 17.4576031237221
723364 341.1782 2.86598398259886
723364 340.3228 20.4873151147227
723364 339.7864 23.5781784782018
723364 339.1514 26.743683950403
723364 338.4116 30
723364 337.5866 33.3670129692318
723364 336.7386 36.869897645844
723364 335.9678 40.5416018735045
723364 335.3972 44.4270040008057
723364 335.1392 48.5903778907291
723364 341.3766 5.73917047726679
723364 335.2556 53.130102354156
723364 335.7198 58.2116693829484
723364 336.4164 64.1580672368329
723364 337.1756 71.8051276612332
723364 341.4398 8.62692655867864
723364 337.8512 90
723395 339.262666666667 -11.5369590328155
723395 338.939 -14.4775121859299
723395 338.675666666667 -17.4576031237221
723395 340.269333333333 -2.86598398259886
723395 338.486666666667 -20.4873151147227
723395 338.368 -23.5781784782018
723395 338.302 -26.743683950403
723395 338.268 -30
723395 338.247666666667 -33.3670129692318
723395 338.227666666667 -36.869897645844
723395 338.2 -40.5416018735045
723395 338.162333333333 -44.4270040008057
723395 338.113666666667 -48.5903778907291
723395 339.965333333333 -5.73917047726679
723395 338.054333333333 -53.130102354156
723395 337.987 -58.2116693829484
723395 337.915 -64.1580672368329
723395 337.844 -71.8051276612332
723395 339.617333333333 -8.62692655867864
723395 337.78 -90
723395 340.494 0
723395 339.870666666667 11.5369590328155
723395 339.276333333333 14.4775121859299
723395 338.590333333333 17.4576031237221
723395 340.599666666667 2.86598398259886
723395 337.881 20.4873151147227
723395 337.173666666667 23.5781784782018
723395 336.442 26.743683950403
723395 335.635666666667 30
723395 334.733 33.3670129692318
723395 333.768 36.869897645844
723395 332.83 40.5416018735045
723395 332.040666666667 44.4270040008057
723395 331.517 48.5903778907291
723395 340.547666666667 5.73917047726679
723395 331.33 53.130102354156
723395 331.472 58.2116693829484
723395 331.851333333333 64.1580672368329
723395 332.325333333333 71.8051276612332
723395 340.306 8.62692655867864
723395 332.764333333333 90
723426 339.15875 -11.5369590328155
723426 338.911 -14.4775121859299
723426 338.69875 -17.4576031237221
723426 339.69725 -2.86598398259886
723426 338.54475 -20.4873151147227
723426 338.4505 -23.5781784782018
723426 338.404 -26.743683950403
723426 338.38775 -30
723426 338.3855 -33.3670129692318
723426 338.384 -36.869897645844
723426 338.37575 -40.5416018735045
723426 338.35675 -44.4270040008057
723426 338.3255 -48.5903778907291
723426 339.59425 -5.73917047726679
723426 338.2815 -53.130102354156
723426 338.2255 -58.2116693829484
723426 338.16025 -64.1580672368329
723426 338.092 -71.8051276612332
723426 339.40175 -8.62692655867864
723426 338.02875 -90
723426 339.68375 0
723426 338.22225 11.5369590328155
723426 337.57775 14.4775121859299
723426 336.9325 17.4576031237221
723426 339.53425 2.86598398259886
723426 336.35075 20.4873151147227
723426 335.85225 23.5781784782018
723426 335.40625 26.743683950403
723426 334.95925 30
723426 334.48175 33.3670129692318
723426 333.98575 36.869897645844
723426 333.514 40.5416018735045
723426 333.116 44.4270040008057
723426 332.82725 48.5903778907291
723426 339.23725 5.73917047726679
723426 332.66125 53.130102354156
723426 332.608 58.2116693829484
723426 332.6365 64.1580672368329
723426 332.70475 71.8051276612332
723426 338.7925 8.62692655867864
723426 332.773 90
723456 338.9282 -11.5369590328155
723456 338.7906 -14.4775121859299
723456 338.6532 -17.4576031237221
723456 338.9412 -2.86598398259886
723456 338.5428 -20.4873151147227
723456 338.4694 -23.5781784782018
723456 338.4288 -26.743683950403
723456 338.4108 -30
723456 338.4042 -33.3670129692318
723456 338.3994 -36.869897645844
723456 338.3908 -40.5416018735045
723456 338.3744 -44.4270040008057
723456 338.3478 -48.5903778907291
723456 339.0372 -5.73917047726679
723456 338.3098 -53.130102354156
723456 338.2612 -58.2116693829484
723456 338.2042 -64.1580672368329
723456 338.144 -71.8051276612332
723456 339.0242 -8.62692655867864
723456 338.087 -90
723456 338.7346 0
723456 337.4254 11.5369590328155
723456 337.1722 14.4775121859299
723456 336.9972 17.4576031237221
723456 338.4404 2.86598398259886
723456 336.8896 20.4873151147227
723456 336.8166 23.5781784782018
723456 336.7406 26.743683950403
723456 336.643 30
723456 336.5468 33.3670129692318
723456 336.5022 36.869897645844
723456 336.5508 40.5416018735045
723456 336.6948 44.4270040008057
723456 336.891 48.5903778907291
723456 338.0956 5.73917047726679
723456 337.074 53.130102354156
723456 337.1936 58.2116693829484
723456 337.235 64.1580672368329
723456 337.2182 71.8051276612332
723456 337.7434 8.62692655867864
723456 337.1768 90
723487 338.911333333333 -11.5369590328155
723487 338.872 -14.4775121859299
723487 338.819333333333 -17.4576031237221
723487 338.858333333333 -2.86598398259886
723487 338.760333333333 -20.4873151147227
723487 338.699666666667 -23.5781784782018
723487 338.638333333333 -26.743683950403
723487 338.578 -30
723487 338.517666666667 -33.3670129692318
723487 338.457666666667 -36.869897645844
723487 338.396666666667 -40.5416018735045
723487 338.335 -44.4270040008057
723487 338.272 -48.5903778907291
723487 338.910666666667 -5.73917047726679
723487 338.209666666667 -53.130102354156
723487 338.149 -58.2116693829484
723487 338.091333333333 -64.1580672368329
723487 338.039333333333 -71.8051276612332
723487 338.927333333333 -8.62692655867864
723487 337.993333333333 -90
723487 338.774 0
723487 338.461 11.5369590328155
723487 338.493666666667 14.4775121859299
723487 338.589666666667 17.4576031237221
723487 338.67 2.86598398259886
723487 338.733666666667 20.4873151147227
723487 338.893 23.5781784782018
723487 339.032666666667 26.743683950403
723487 339.137333333333 30
723487 339.227666666667 33.3670129692318
723487 339.353 36.869897645844
723487 339.551 40.5416018735045
723487 339.822333333333 44.4270040008057
723487 340.125666666667 48.5903778907291
723487 338.568333333333 5.73917047726679
723487 340.396 53.130102354156
723487 340.587 58.2116693829484
723487 340.686 64.1580672368329
723487 340.715 71.8051276612332
723487 338.491333333333 8.62692655867864
723487 340.711333333333 90
723517 339.06175 -11.5369590328155
723517 339.05575 -14.4775121859299
723517 339.027 -17.4576031237221
723517 339.0365 -2.86598398259886
723517 338.972 -20.4873151147227
723517 338.8915 -23.5781784782018
723517 338.79075 -26.743683950403
723517 338.6775 -30
723517 338.5565 -33.3670129692318
723517 338.43325 -36.869897645844
723517 338.311 -40.5416018735045
723517 338.19325 -44.4270040008057
723517 338.0845 -48.5903778907291
723517 339.0425 -5.73917047726679
723517 337.9895 -53.130102354156
723517 337.91225 -58.2116693829484
723517 337.85575 -64.1580672368329
723517 337.81675 -71.8051276612332
723517 339.05375 -8.62692655867864
723517 337.789 -90
723517 339.04175 0
723517 339.33925 11.5369590328155
723517 339.52125 14.4775121859299
723517 339.74525 17.4576031237221
723517 339.06575 2.86598398259886
723517 339.987 20.4873151147227
723517 340.2095 23.5781784782018
723517 340.37475 26.743683950403
723517 340.4695 30
723517 340.52675 33.3670129692318
723517 340.6135 36.869897645844
723517 340.791 40.5416018735045
723517 341.0795 44.4270040008057
723517 341.452 48.5903778907291
723517 339.117 5.73917047726679
723517 341.85175 53.130102354156
723517 342.22275 58.2116693829484
723517 342.529 64.1580672368329
723517 342.76275 71.8051276612332
723517 339.205 8.62692655867864
723517 342.93525 90
723548 339.3012 -11.5369590328155
723548 339.2428 -14.4775121859299
723548 339.168 -17.4576031237221
723548 339.5278 -2.86598398259886
723548 339.0694 -20.4873151147227
723548 338.945 -23.5781784782018
723548 338.7998 -26.743683950403
723548 338.639 -30
723548 338.4694 -33.3670129692318
723548 338.2962 -36.869897645844
723548 338.1236 -40.5416018735045
723548 337.959 -44.4270040008057
723548 337.8096 -48.5903778907291
723548 339.4288 -5.73917047726679
723548 337.6856 -53.130102354156
723548 337.5948 -58.2116693829484
723548 337.5404 -64.1580672368329
723548 337.5162 -71.8051276612332
723548 339.3578 -8.62692655867864
723548 337.5084 -90
723548 339.6632 0
723548 340.6234 11.5369590328155
723548 340.9406 14.4775121859299
723548 341.24 17.4576031237221
723548 339.8394 2.86598398259886
723548 341.475 20.4873151147227
723548 341.5988 23.5781784782018
723548 341.589 26.743683950403
723548 341.4736 30
723548 341.3484 33.3670129692318
723548 341.345 36.869897645844
723548 341.564 40.5416018735045
723548 342.0214 44.4270040008057
723548 342.644 48.5903778907291
723548 340.0594 5.73917047726679
723548 343.307 53.130102354156
723548 343.899 58.2116693829484
723548 344.3566 64.1580672368329
723548 344.6734 71.8051276612332
723548 340.323 8.62692655867864
723548 344.8822 90
723579 339.057666666667 -11.5369590328155
723579 338.946666666667 -14.4775121859299
723579 338.861333333333 -17.4576031237221
723579 339.882666666667 -2.86598398259886
723579 338.774333333333 -20.4873151147227
723579 338.670333333333 -23.5781784782018
723579 338.545666666667 -26.743683950403
723579 338.403666666667 -30
723579 338.249 -33.3670129692318
723579 338.088333333333 -36.869897645844
723579 337.928333333333 -40.5416018735045
723579 337.775666666667 -44.4270040008057
723579 337.638666666667 -48.5903778907291
723579 339.502666666667 -5.73917047726679
723579 337.526666666667 -53.130102354156
723579 337.447666666667 -58.2116693829484
723579 337.402666666667 -64.1580672368329
723579 337.386333333333 -71.8051276612332
723579 339.232 -8.62692655867864
723579 337.384666666667 -90
723579 340.354666666667 0
723579 342.192666666667 11.5369590328155
723579 342.454 14.4775121859299
723579 342.636 17.4576031237221
723579 340.875 2.86598398259886
723579 342.754333333333 20.4873151147227
723579 342.813 23.5781784782018
723579 342.810333333333 26.743683950403
723579 342.765666666667 30
723579 342.74 33.3670129692318
723579 342.820666666667 36.869897645844
723579 343.071 40.5416018735045
723579 343.493 44.4270040008057
723579 344.018666666667 48.5903778907291
723579 341.386666666667 5.73917047726679
723579 344.544666666667 53.130102354156
723579 344.984333333333 58.2116693829484
